participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback
07ee303f,B,Instructions,34,block1,high_noise,1,win,331,1,1,0
07ee303f,B,Instructions,35,block1,high_noise,1,win,706,1,1,0
07ee303f,B,Instructions,36,block1,high_noise,1,win,224,1,1,0
07ee303f,B,Instructions,37,block1,high_noise,1,loss,222,1,1,1
07ee303f,B,Instructions,38,block1,high_noise,1,win,498,1,1,0
07ee303f,B,Instructions,39,block1,high_noise,1,win,273,1,1,0
07ee303f,B,Instructions,40,block1,high_noise,1,win,247,1,1,0
07ee303f,B,Instructions,41,block1,high_noise,1,win,331,1,1,0
07ee303f,B,Instructions,42,block1,high_noise,1,win,289,1,1,0
07ee303f,B,Instructions,43,block1,high_noise,1,win,240,1,1,0
07ee303f,B,Instructions,44,block1,high_noise,1,loss,190,1,1,1
07ee303f,B,Instructions,45,block1,high_noise,1,win,623,1,1,0
07ee303f,B,Instructions,46,block1,high_noise,1,win,290,1,1,0
07ee303f,B,Instructions,47,block1,high_noise,1,loss,163,0,0,0
07ee303f,B,Instructions,48,block1,high_noise,0,win,68,1,0,0
07ee303f,B,Instructions,49,block1,high_noise,0,win,156,1,0,0
07ee303f,B,Instructions,50,block1,high_noise,0,win,271,1,0,0
07ee303f,B,Instructions,1,block2,medium_noise,0,win,3229,0,1,1
07ee303f,B,Instructions,2,block2,medium_noise,0,loss,597,0,1,0
07ee303f,B,Instructions,3,block2,medium_noise,0,loss,15,0,1,0
07ee303f,B,Instructions,4,block2,medium_noise,1,win,238,1,1,0
07ee303f,B,Instructions,5,block2,medium_noise,1,loss,375,1,1,1
07ee303f,B,Instructions,6,block2,medium_noise,0,loss,516,0,1,0
07ee303f,B,Instructions,7,block2,medium_noise,1,win,132,1,1,0
07ee303f,B,Instructions,8,block2,medium_noise,1,win,372,1,1,0
07ee303f,B,Instructions,9,block2,medium_noise,1,win,348,1,1,0
07ee303f,B,Instructions,10,block2,medium_noise,1,win,264,1,1,0
07ee303f,B,Instructions,11,block2,medium_noise,1,win,358,1,1,0
07ee303f,B,Instructions,12,block2,medium_noise,1,win,222,1,1,0
07ee303f,B,Instructions,13,block2,medium_noise,1,win,331,1,1,0
07ee303f,B,Instructions,14,block2,medium_noise,1,win,231,1,1,0
07ee303f,B,Instructions,15,block2,medium_noise,1,win,358,1,1,0
07ee303f,B,Instructions,16,block2,medium_noise,1,loss,90,1,1,1
07ee303f,B,Instructions,17,block2,medium_noise,0,loss,251,1,0,1
07ee303f,B,Instructions,18,block2,medium_noise,1,loss,555,0,0,0
07ee303f,B,Instructions,19,block2,medium_noise,0,loss,1182,0,1,0
07ee303f,B,Instructions,20,block2,medium_noise,1,win,356,1,1,0
07ee303f,B,Instructions,21,block2,medium_noise,1,loss,481,1,1,1
07ee303f,B,Instructions,22,block2,medium_noise,0,loss,149,0,1,0
07ee303f,B,Instructions,23,block2,medium_noise,1,win,190,1,1,0
07ee303f,B,Instructions,24,block2,medium_noise,0,loss,241,0,1,0
07ee303f,B,Instructions,25,block2,medium_noise,1,win,140,1,1,0
07ee303f,B,Instructions,26,block2,medium_noise,0,loss,321,0,1,0
07ee303f,B,Instructions,27,block2,medium_noise,1,win,99,1,1,0
07ee303f,B,Instructions,28,block2,medium_noise,1,loss,314,0,0,0
07ee303f,B,Instructions,29,block2,medium_noise,0,win,580,1,0,0
07ee303f,B,Instructions,30,block2,medium_noise,1,win,281,0,0,1
07ee303f,B,Instructions,31,block2,medium_noise,0,win,239,1,0,0
07ee303f,B,Instructions,32,block2,medium_noise,1,loss,208,0,0,0
07ee303f,B,Instructions,33,block2,medium_noise,0,win,140,1,0,0
07ee303f,B,Instructions,34,block2,medium_noise,1,loss,207,0,0,0
07ee303f,B,Instructions,35,block2,medium_noise,0,win,139,1,0,0
07ee303f,B,Instructions,36,block2,medium_noise,0,win,232,1,0,0
07ee303f,B,Instructions,37,block2,medium_noise,0,loss,264,1,0,1
07ee303f,B,Instructions,38,block2,medium_noise,1,loss,646,1,1,1
07ee303f,B,Instructions,39,block2,medium_noise,0,loss,13,0,1,0
07ee303f,B,Instructions,40,block2,medium_noise,0,loss,1365,0,1,0
07ee303f,B,Instructions,41,block2,medium_noise,1,win,523,1,1,0
07ee303f,B,Instructions,42,block2,medium_noise,0,loss,242,0,1,0
07ee303f,B,Instructions,43,block2,medium_noise,1,win,504,1,1,0
07ee303f,B,Instructions,44,block2,medium_noise,1,win,356,1,1,0
07ee303f,B,Instructions,45,block2,medium_noise,1,win,223,1,1,0
07ee303f,B,Instructions,46,block2,medium_noise,1,win,172,1,1,0
07ee303f,B,Instructions,47,block2,medium_noise,1,win,216,1,1,0
07ee303f,B,Instructions,48,block2,medium_noise,1,win,131,1,1,0
07ee303f,B,Instructions,49,block2,medium_noise,1,loss,248,0,0,0
07ee303f,B,Instructions,50,block2,medium_noise,1,loss,739,0,0,0
